Date,GAIL.NS,PETRONET.NS,ZYDUSWELL.NS,BRITANNIA.NS,NESTLEIND.NS,IPCALAB.NS,AJANTPHARM.NS,SUNPHARMA.NS,POWERGRID.NS,JSWENERGY.NS,TORNTPOWER.NS,FEL.NS,JKCEMENT.NS,ULTRACEMCO.NS,MARICO.NS,MOTHERSUMI.NS,TVSMOTOR.NS,MARUTI.NS,ITC.NS,GODREJCP.NS,HCLTECH.NS,WIPRO.NS,HDFCBANK.NS,INDUSINDBK.NS,JINDALSTEL.NS
2019-06-24,144.2845916748047,226.82513427734375,1315.977294921875,2734.195556640625,11361.87109375,938.268310546875,943.8524780273438,378.2440185546875,189.711181640625,65.0707778930664,233.56784057617188,34.0,982.8203735351562,4563.10546875,361.7891540527344,115.57427978515625,445.7356262207031,6371.03466796875,262.74029541015625,668.1851806640625,535.213623046875,282.7584533691406,1206.2852783203125,1453.8648681640625,140.1999969482422
2019-06-25,145.6959228515625,226.9188690185547,1315.28515625,2760.942626953125,11355.8564453125,924.5125732421875,961.365966796875,380.5127868652344,192.14154052734375,65.0707778930664,262.1246643066406,33.95000076293945,979.94775390625,4584.30126953125,363.698974609375,113.9525146484375,434.03314208984375,6432.7734375,264.8802795410156,669.6222534179688,535.759765625,284.1528015136719,1211.6533203125,1442.0274658203125,143.14999389648438
2019-06-26,145.48422241210938,230.4337158203125,1329.8218994140625,2687.38818359375,11449.666015625,921.5330200195312,946.8125,394.02679443359375,199.81385803222656,67.59402465820312,273.3158264160156,34.650001525878906,991.4382934570312,4585.64794921875,363.1602783203125,113.33244323730469,427.190185546875,6391.15380859375,263.83404541015625,664.6173095703125,535.6356811523438,284.9994201660156,1231.2098388671875,1427.255615234375,151.35000610351562
2019-06-27,144.26107788085938,233.52679443359375,1339.4141845703125,2680.5048828125,11449.9560546875,918.5037841796875,943.3591918945312,397.3312683105469,197.95535278320312,67.20582580566406,276.1618957519531,35.0,984.1350708007812,4587.39306640625,363.20928955078125,115.8604736328125,425.7521667480469,6397.46630859375,260.1247863769531,662.2882690429688,527.6911010742188,280.9656982421875,1228.4161376953125,1442.574462890625,148.3000030517578
2019-06-28,146.75442504882812,229.73074340820312,1322.9490966796875,2698.008544921875,11556.474609375,911.5017700195312,943.0631713867188,395.5064392089844,197.19288635253906,64.97372436523438,271.3863220214844,35.25,975.468505859375,4544.2041015625,362.91546630859375,116.33745574951172,424.6612548828125,6444.75634765625,260.4576721191406,657.1841430664062,528.6345825195312,279.37213134765625,1219.1666259765625,1403.083251953125,142.0500030517578
2019-07-01,147.10723876953125,232.54263305664062,1327.8441162109375,2691.9609375,11513.9833984375,922.6752319335938,948.3912353515625,399.8466796875,197.33584594726562,66.52649688720703,280.40679931640625,35.04999923706055,983.2098999023438,4515.07861328125,362.62164306640625,120.20105743408203,431.95050048828125,6418.3251953125,261.5038757324219,658.8690185546875,520.9133911132812,280.8660888671875,1240.020263671875,1426.061767578125,140.0
2019-07-02,146.47215270996094,230.01193237304688,1354.099365234375,2723.133056640625,11607.11328125,959.1749877929688,946.3685913085938,390.1797180175781,197.6217803955078,69.0982666015625,290.5367736816406,35.20000076293945,980.7268676757812,4532.484375,365.95159912109375,120.53495788574219,426.9422302246094,6469.7578125,260.4576721191406,668.1851806640625,526.32568359375,283.1070556640625,1244.729736328125,1409.1015625,140.8000030517578
2019-07-03,143.60244750976562,233.85482788085938,1349.0064697265625,2748.1591796875,11465.8662109375,952.71923828125,942.0271606445312,390.32769775390625,199.14669799804688,69.53498840332031,297.67596435546875,35.45000076293945,970.551025390625,4549.490234375,365.1680908203125,120.82115173339844,431.4050598144531,6443.91796875,263.1683044433594,666.8967895507812,521.9561157226562,281.7126770019531,1242.0556640625,1462.8673095703125,144.1999969482422
2019-07-04,144.8020782470703,236.80731201171875,1355.9287109375,2794.032470703125,11529.212890625,942.5390625,933.6897583007812,386.7765808105469,200.3380584716797,69.82612609863281,292.9969177246094,35.70000076293945,970.2101440429688,4633.4755859375,366.4902648925781,121.0119400024414,428.7769470214844,6454.421875,264.07183837890625,668.6807250976562,516.7673950195312,282.70867919921875,1239.1422119140625,1485.2489013671875,142.10000610351562
2019-07-05,144.14344787597656,233.05812072753906,1338.82080078125,2777.80712890625,11599.4501953125,942.8369750976562,930.8777465820312,370.15533447265625,196.192138671875,69.43793487548828,285.76123046875,35.25,974.2512817382812,4510.490234375,370.9954528808594,117.24373626708984,420.79345703125,6272.5087890625,265.7838134765625,665.8561401367188,504.67681884765625,270.7569274902344,1233.454833984375,1524.4915771484375,134.10000610351562
2019-07-08,142.1205596923828,230.4337158203125,1350.4403076171875,2734.834716796875,11448.6953125,938.3676147460938,909.5162353515625,361.8200378417969,191.80796813964844,68.0307388305664,283.92816162109375,34.849998474121094,960.5698852539062,4381.1220703125,363.3072204589844,112.6646499633789,407.70257568359375,5955.62890625,263.8816223144531,645.6876831054688,515.92333984375,265.8268127441406,1202.1246337890625,1468.7362060546875,135.35000610351562
2019-07-09,138.40406799316406,226.77825927734375,1318.15283203125,2716.642822265625,11337.619140625,944.8729858398438,903.9909057617188,381.1539306640625,195.1437530517578,68.85565185546875,288.6072692871094,35.04999923706055,949.0795288085938,4487.2001953125,362.7685241699219,112.76004028320312,423.520751953125,5863.662109375,259.7443542480469,640.9801025390625,506.83673095703125,264.43243408203125,1186.9283447265625,1484.2542724609375,135.85000610351562
2019-07-10,136.38116455078125,228.88719177246094,1341.2930908203125,2723.427978515625,11205.19921875,945.0220336914062,898.3668212890625,386.8752136230469,195.66795349121094,67.98221588134766,285.7129821777344,34.0,954.6299438476562,4480.7001953125,362.7685241699219,112.71234893798828,414.248046875,5846.35302734375,259.7919006347656,632.0603637695312,505.91815185546875,265.8766174316406,1191.727783203125,1479.4296875,131.8000030517578
2019-07-11,138.73336791992188,234.55780029296875,1343.567626953125,2719.10107421875,11162.8046875,947.8526000976562,895.4561767578125,392.7444152832031,198.81314086914062,66.91468811035156,294.10638427734375,33.900001525878906,952.0494995117188,4539.10009765625,360.51593017578125,114.66799926757812,427.23974609375,5948.232421875,262.1696472167969,629.8799438476562,506.86151123046875,266.67340087890625,1200.897216796875,1533.145751953125,133.89999389648438
2019-07-12,137.9806671142578,232.6363525390625,1356.47265625,2734.2939453125,11323.259765625,954.2090454101562,887.464111328125,402.164794921875,197.00225830078125,67.06025695800781,296.8077087402344,33.95000076293945,945.914794921875,4565.85009765625,363.3561706542969,113.09393310546875,429.6199645996094,5889.30419921875,261.5989685058594,622.5460815429688,508.40081787109375,257.9087829589844,1194.2919921875,1501.562744140625,139.0500030517578
2019-07-15,136.89865112304688,230.6211700439453,1351.8248291015625,2727.41064453125,11141.171875,950.4349365234375,871.7266235351562,417.2077331542969,195.33436584472656,67.35140228271484,298.351318359375,32.349998474121094,942.3605346679688,4597.0,361.7891540527344,113.0462417602539,426.9422302246094,5996.06494140625,257.6994934082031,615.1625366210938,510.1883239746094,258.8549499511719,1194.7210693359375,1467.3436279296875,141.25
2019-07-16,138.63929748535156,233.57363891601562,1343.12255859375,2701.40087890625,11358.6689453125,951.9247436523438,898.2681884765625,427.4172058105469,199.0990447998047,68.61302185058594,300.0396423339844,31.299999237060547,943.1881713867188,4600.89990234375,360.56488037109375,111.80606842041016,420.0496826171875,6073.3369140625,258.6506042480469,627.6005249023438,506.29052734375,258.9545593261719,1192.9449462890625,1465.45361328125,145.25
2019-07-17,134.92279052734375,235.35450744628906,1365.653564453125,2751.20751953125,11345.767578125,933.2527465820312,917.2616577148438,424.2113037109375,198.24127197265625,69.72908020019531,299.6054992675781,30.549999237060547,964.9031982421875,4608.9501953125,364.7273254394531,112.99853515625,419.70257568359375,5992.1201171875,259.55413818359375,638.6014404296875,516.7673950195312,258.5561828613281,1196.05810546875,1493.3560791015625,144.4499969482422
2019-07-18,133.5585174560547,228.74658203125,1375.017578125,2773.873779296875,11250.1142578125,929.8262329101562,910.6509399414062,420.4136047363281,195.71560668945312,69.63203430175781,293.57574462890625,30.049999237060547,950.7349243164062,4601.75,362.7195739746094,111.13829040527344,410.8265380859375,5801.4296875,259.64923095703125,638.3536376953125,505.7443542480469,268.0179748535156,1203.27197265625,1463.7127685546875,142.8000030517578
2019-07-19,129.46568298339844,226.77825927734375,1354.645751953125,2703.36767578125,11201.802734375,922.575927734375,920.863037109375,415.62945556640625,196.04917907714844,70.0687484741211,294.5404968261719,29.799999237060547,959.1092529296875,4522.9501953125,357.43084716796875,105.4144287109375,392.92572021484375,5689.73779296875,255.1790771484375,622.2486572265625,504.279541015625,263.63568115234375,1185.1822509765625,1414.672119140625,138.6999969482422
2019-07-22,129.84202575683594,226.5439453125,1373.0252685546875,2688.961669921875,10966.7470703125,910.0120239257812,902.5108642578125,424.40863037109375,194.5242462158203,68.61302185058594,297.8689270019531,29.950000762939453,932.3794555664062,4584.10009765625,354.3946838378906,106.46379852294922,376.80999755859375,5831.1650390625,251.4698028564453,615.6580200195312,505.9429626464844,263.7352600097656,1146.0693359375,1410.9417724609375,143.14999389648438
2019-07-23,130.40655517578125,225.70037841796875,1354.396728515625,2684.7333984375,11127.880859375,930.422119140625,895.16015625,424.40863037109375,200.57632446289062,68.56450653076172,297.57952880859375,29.0,952.55224609375,4539.4501953125,353.80706787109375,107.8470687866211,367.0413818359375,5792.9482421875,257.4141540527344,612.7838745117188,501.970703125,263.43646240234375,1129.23681640625,1409.3004150390625,146.64999389648438
2019-07-24,128.5718231201172,219.93603515625,1346.5767822265625,2597.461181640625,11136.7099609375,939.3112182617188,879.7186889648438,419.77239990234375,199.95681762695312,67.7396011352539,296.035888671875,28.850000381469727,966.4229125976562,4442.85009765625,352.8766174316406,105.2236328125,357.074462890625,5688.65283203125,257.6044006347656,610.8017578125,507.10980224609375,263.1376953125,1137.91748046875,1354.83837890625,135.35000610351562
2019-07-25,126.78414916992188,217.73338317871094,1351.5576171875,2627.06005859375,11151.359375,938.4669799804688,872.269287109375,431.2149353027344,203.14964294433594,66.3323974609375,290.05438232421875,26.75,970.6487426757812,4460.10009765625,354.0519104003906,106.60690307617188,360.79345703125,5677.5576171875,254.7510986328125,611.1981811523438,502.14447021484375,261.1955261230469,1140.4918212890625,1384.3323974609375,135.10000610351562
2019-07-26,125.0905532836914,222.98220825195312,1349.1668701171875,2624.011474609375,11275.7255859375,940.602294921875,889.0427856445312,433.9769287109375,201.62472534179688,65.79863739013672,293.57574462890625,28.049999237060547,976.6643676757812,4500.5498046875,353.6111755371094,107.79936218261719,372.7438659667969,5725.78466796875,257.1763916015625,613.8741455078125,497.25360107421875,262.54010009765625,1136.1214599609375,1408.0570068359375,138.0500030517578
2019-07-29,123.6321792602539,221.29510498046875,1407.891357421875,2627.79736328125,11272.81640625,945.0220336914062,890.3748168945312,425.1977233886719,198.14596557617188,67.30287170410156,295.8912048339844,27.200000762939453,974.3277587890625,4368.9501953125,357.47979736328125,102.9817886352539,356.28106689453125,5484.7470703125,254.65599060058594,607.7789306640625,504.2051086425781,261.34490966796875,1119.658203125,1424.7686767578125,136.10000610351562
2019-07-30,121.51519012451172,218.5769500732422,1365.055908203125,2573.467529296875,11191.6171875,953.0172119140625,868.8652954101562,404.7787780761719,198.4795379638672,66.96321105957031,288.55902099609375,25.649999618530273,948.1275634765625,4317.5498046875,355.2761535644531,98.83198547363281,341.6529846191406,5431.39111328125,255.74974060058594,593.0614013671875,508.2518310546875,261.24530029296875,1123.6192626953125,1330.268310546875,130.14999389648438
2019-07-31,121.23294067382812,221.62313842773438,1495.9031982421875,2561.6181640625,11326.8515625,949.292724609375,870.0986328125,420.95611572265625,200.909912109375,66.041259765625,294.5404968261719,23.75,960.5067749023438,4346.89990234375,359.24267578125,101.8370132446289,365.00836181640625,5394.45654296875,256.9861755371094,593.4083251953125,513.6889038085938,264.2332458496094,1123.3199462890625,1405.4208984375,135.10000610351562
2019-08-01,120.99771118164062,220.92018127441406,1389.2628173828125,2572.398681640625,11201.802734375,962.0552978515625,943.260498046875,419.3285217285156,203.95977783203125,65.31339263916016,293.0451354980469,23.450000762939453,949.967041015625,4231.7001953125,355.1292419433594,100.54914093017578,355.4876708984375,5495.94091796875,254.46575927734375,598.1654663085938,507.23394775390625,269.312744140625,1110.9000244140625,1391.295654296875,128.64999389648438
2019-08-02,120.10387420654297,220.73272705078125,1440.017822265625,2565.969970703125,11070.353515625,961.6083374023438,943.6552124023438,414.9389343261719,200.67164611816406,66.19999694824219,288.751953125,22.700000762939453,957.47412109375,4299.0498046875,364.97216796875,98.25959777832031,369.22320556640625,5611.0849609375,251.56492614746094,606.2922973632812,501.74725341796875,262.5898742675781,1107.1800537109375,1375.62841796875,119.44999694824219
2019-08-05,115.68171691894531,221.7637481689453,1515.3782958984375,2550.095947265625,11362.646484375,948.0016479492188,949.8712768554688,411.4864807128906,191.712646484375,67.25,273.9911804199219,22.649999618530273,949.718505859375,4246.2001953125,365.9026184082031,95.20687103271484,372.5455322265625,5592.34619140625,247.09475708007812,608.720458984375,502.045166015625,260.9465026855469,1089.6199951171875,1380.9005126953125,112.55000305175781
2019-08-06,116.05805969238281,217.35845947265625,1511.3935546875,2522.6005859375,11483.619140625,945.8594970703125,944.2965087890625,412.5222473144531,188.80575561523438,67.69999694824219,285.5200500488281,22.850000381469727,955.6345825195312,4357.0,369.91815185546875,97.73490905761719,376.3637390136719,5753.05419921875,246.23878479003906,616.8968505859375,508.54974365234375,257.8589782714844,1094.550048828125,1409.6485595703125,114.5999984741211
2019-08-07,114.50560760498047,220.7795867919922,1486.1904296875,2512.710205078125,11425.4130859375,927.1784057617188,953.52197265625,415.3335266113281,189.52056884765625,70.19999694824219,284.2658386230469,23.0,966.8206176757812,4341.64990234375,370.79962158203125,94.34637451171875,366.4959411621094,5695.556640625,241.2455291748047,629.1862182617188,507.7801513671875,261.4942932128906,1092.0,1418.8499755859375,102.25
2019-08-08,115.58133697509766,224.4350128173828,1507.060302734375,2549.354248046875,11486.2392578125,937.9885864257812,941.13916015625,420.6601867675781,193.18994140625,70.30000305175781,282.38458251953125,23.450000762939453,966.4229125976562,4233.14990234375,375.10894775390625,96.70626831054688,376.3637390136719,5821.05615234375,245.14501953125,639.07861328125,540.3527221679688,264.6814270019531,1116.5699462890625,1414.050048828125,100.19999694824219
2019-08-09,117.38211059570312,223.63833618164062,1527.93017578125,2559.788330078125,11814.369140625,959.7084350585938,940.0045166015625,416.2706298828125,192.5227813720703,69.75,278.62200927734375,27.25,984.6188354492188,4281.35009765625,383.97247314453125,105.55584716796875,385.33892822265625,6015.98681640625,241.7686309814453,649.6173095703125,539.3845825195312,262.44049072265625,1141.0,1413.4000244140625,99.69999694824219
2019-08-13,119.41983032226562,225.23171997070312,1505.66552734375,2484.3740234375,11716.05859375,930.7153930664062,930.0884399414062,433.28643798828125,192.5227813720703,67.9000015258789,275.05242919921875,27.950000762939453,964.4840087890625,4181.14990234375,384.4621887207031,95.67382049560547,365.6529846191406,5735.4501953125,234.25497436523438,641.3652954101562,532.5322875976562,257.4606018066406,1110.1800537109375,1373.449951171875,94.80000305175781
2019-08-14,120.13066101074219,228.98089599609375,1506.4625244140625,2451.735595703125,11856.9248046875,935.0991821289062,968.8154296875,411.4864807128906,195.52499389648438,67.30000305175781,275.004150390625,28.399999618530273,983.2765502929688,4225.89990234375,384.6580505371094,97.24707794189453,369.2727966308594,5816.0,236.5851593017578,626.1538696289062,535.343017578125,250.04054260253906,1114.719970703125,1400.8499755859375,103.80000305175781
2019-08-16,122.87921142578125,226.16903686523438,1489.278564453125,2472.060546875,11825.3037109375,934.9995727539062,983.7141723632812,409.0697326660156,201.2434844970703,67.9000015258789,278.7184753417969,27.899999618530273,1008.034912109375,4208.0,384.1194152832031,96.41128540039062,373.68603515625,5975.0498046875,240.6273193359375,619.2440795898438,528.677001953125,248.19798278808594,1113.8499755859375,1439.0999755859375,103.80000305175781
2019-08-19,120.65194702148438,226.88536071777344,1494.906982421875,2451.2412109375,11886.57421875,949.396484375,963.4380493164062,420.21630859375,199.70028686523438,69.9000015258789,275.8724670410156,28.149999618530273,1020.0164184570312,4158.14990234375,387.89007568359375,96.0179672241211,368.5290222167969,5982.5498046875,239.24822998046875,622.4752807617188,529.32373046875,251.08633422851562,1103.4300537109375,1442.5,104.80000305175781
2019-08-20,120.69932556152344,225.8824920654297,1487.0372314453125,2367.271484375,11791.220703125,964.39111328125,937.9818725585938,417.8831481933594,198.73577880859375,69.30000305175781,280.1656188964844,27.049999237060547,1021.9056396484375,4033.050048828125,387.20452880859375,96.46044158935547,365.8017272949219,6190.9501953125,234.4451904296875,625.8059692382812,539.248046875,252.281494140625,1110.300048828125,1404.8499755859375,104.0
2019-08-21,116.10261535644531,228.17474365234375,1506.2135009765625,2358.3701171875,12406.205078125,935.4977416992188,935.6138305664062,414.0111083984375,197.62660217285156,67.4000015258789,271.86871337890625,26.299999237060547,999.2849731445312,3921.39990234375,385.4905700683594,95.28050231933594,364.6612548828125,6228.89990234375,229.64215087890625,609.848876953125,532.3582763671875,251.38511657714844,1112.9300537109375,1367.199951171875,98.9000015258789
2019-08-22,114.34922790527344,228.03147888183594,1510.1483154296875,2414.00390625,12283.9560546875,955.5238647460938,950.3645629882812,411.57867431640625,195.55291748046875,67.30000305175781,272.013427734375,25.600000381469727,988.7453002929688,3838.14990234375,383.53173828125,95.13301086425781,353.3554382324219,6208.5498046875,228.3106231689453,604.28125,536.7110595703125,251.03652954101562,1087.050048828125,1335.6500244140625,96.94999694824219
2019-08-23,117.90338897705078,228.07923889160156,1559.8076171875,2439.619873046875,12253.123046875,954.2286376953125,951.0059204101562,424.73370361328125,194.3472900390625,67.80000305175781,273.89471435546875,25.600000381469727,985.0663452148438,3861.800048828125,372.2196960449219,96.16546630859375,362.52899169921875,6254.35009765625,224.55380249023438,596.9241333007812,540.740478515625,250.38912963867188,1081.3499755859375,1310.5,101.94999694824219
2019-08-26,119.79894256591797,234.95599365234375,1662.9613037109375,2506.083740234375,12206.4306640625,969.771240234375,939.1658325195312,416.3442687988281,195.6975860595703,67.69999694824219,278.62200927734375,25.450000762939453,1019.767822265625,4038.39990234375,369.18359375,96.16546630859375,363.5703125,6255.5498046875,230.64080810546875,604.181884765625,543.6505737304688,248.098388671875,1128.0699462890625,1348.5,101.1500015258789
2019-08-27,123.4004898071289,246.8948211669922,1678.352294921875,2656.46728515625,12286.22265625,981.42822265625,936.0084838867188,413.7629089355469,199.21803283691406,67.94999694824219,273.3641052246094,25.200000762939453,1061.6781005859375,4135.7001953125,377.9491882324219,100.04944610595703,367.2893371582031,6277.75,233.4940948486328,600.1055297851562,543.7749633789062,249.09437561035156,1129.969970703125,1386.0999755859375,104.05000305175781
2019-08-28,121.36277770996094,248.37522888183594,1620.6240234375,2673.47900390625,12330.650390625,929.0714721679688,972.9100952148438,410.1390686035156,198.44642639160156,67.0999984741211,270.95220947265625,24.950000762939453,1057.5020751953125,4119.7998046875,382.8951416015625,95.96880340576172,356.7769470214844,6103.39990234375,233.92208862304688,596.7252807617188,559.1216430664062,248.24778747558594,1123.75,1365.8499755859375,95.80000305175781
2019-08-29,121.78926849365234,250.85848999023438,1626.1029052734375,2647.5166015625,12527.07421875,935.3482666015625,987.5621948242188,431.53460693359375,197.5301513671875,67.05000305175781,267.1896667480469,24.399999618530273,1048.404052734375,4073.89990234375,380.7894287109375,95.32966613769531,351.2728271484375,6110.2001953125,229.4043731689453,596.9241333007812,556.0374145507812,247.79959106445312,1113.469970703125,1350.550048828125,94.05000305175781
2019-08-30,123.0213851928711,254.8699493408203,1641.842529296875,2672.044677734375,12683.1123046875,955.5238647460938,1009.1210327148438,447.1717224121094,193.38279724121094,66.75,268.20263671875,24.600000381469727,1023.3473510742188,4052.25,383.04205322265625,96.36212158203125,350.03314208984375,6123.75,233.63674926757812,605.4246215820312,547.3815307617188,253.3770751953125,1113.969970703125,1395.75,96.5999984741211
2019-09-03,120.17805480957031,252.19564819335938,1650.70849609375,2678.177001953125,12501.66015625,957.5662841796875,1005.864990234375,436.200927734375,190.0552520751953,66.9000015258789,263.6200256347656,24.149999618530273,983.226806640625,3885.550048828125,377.9491882324219,93.36309051513672,358.0661926269531,6049.7001953125,229.73727416992188,596.2778930664062,551.3612670898438,252.6300811767578,1105.469970703125,1343.949951171875,92.80000305175781
2019-09-04,120.65194702148438,253.7238006591797,1661.7659912109375,2606.570068359375,12294.595703125,954.3781127929688,1027.6212158203125,423.3934020996094,189.9105682373047,66.3499984741211,261.0634460449219,23.700000762939453,992.8219604492188,3876.5,376.2352600097656,93.4122543334961,363.1240234375,5830.75,231.3541259765625,579.5254516601562,559.9673461914062,255.0204315185547,1123.8800048828125,1317.5999755859375,95.55000305175781
2019-09-05,124.11132049560547,253.2462615966797,1669.3367919921875,2649.296630859375,12424.0361328125,954.677001953125,1025.5491943359375,428.70501708984375,192.27362060546875,66.25,262.6070556640625,24.399999618530273,992.7225341796875,3888.800048828125,376.9698181152344,96.0179672241211,367.5372619628906,5968.64990234375,232.3052215576172,593.7426147460938,553.1520385742188,254.57225036621094,1117.5699462890625,1308.0999755859375,96.0999984741211
2019-09-06,124.49044036865234,252.29115295410156,1673.769775390625,2638.763427734375,12425.8076171875,931.7117309570312,1019.3330688476562,422.0530700683594,196.2762908935547,65.30000305175781,264.24713134765625,24.600000381469727,975.6700439453125,3907.550048828125,374.6192321777344,97.24707794189453,378.3471984863281,6186.9501953125,231.9723358154297,596.029296875,547.4064331054688,250.98672485351562,1122.949951171875,1331.0999755859375,95.6500015258789
2019-09-09,125.24864959716797,253.38951110839844,1814.379638671875,2653.302490234375,12644.79296875,931.612060546875,1002.3623046875,425.7265319824219,195.6975860595703,66.1500015258789,268.2991027832031,24.25,992.9711303710938,3905.60009765625,379.0754699707031,97.59122467041016,385.78521728515625,6335.5,233.4940948486328,604.1321411132812,539.4470825195312,254.57225036621094,1124.800048828125,1335.0,95.5
2019-09-11,121.74188232421875,253.48504638671875,1789.176513671875,2637.180908203125,12568.646484375,925.036376953125,999.3529052734375,419.1738586425781,194.25083923339844,67.05000305175781,269.2638854980469,24.600000381469727,1009.3773193359375,3903.39990234375,378.8306579589844,101.67186737060547,399.61993408203125,6597.2998046875,231.82968139648438,607.3633422851562,526.1648559570312,247.15220642089844,1125.6500244140625,1372.1500244140625,107.55000305175781
2019-09-12,119.1828842163086,251.71807861328125,1784.2952880859375,2647.664794921875,12369.560546875,941.0771484375,1032.8505859375,424.73370361328125,192.56295776367188,66.05000305175781,270.9039306640625,24.700000762939453,1014.4979858398438,4002.050048828125,377.80230712890625,101.37687683105469,386.0827331542969,6392.0498046875,228.9763946533203,614.1239624023438,524.77197265625,243.56668090820312,1135.4300537109375,1390.25,107.25
2019-09-13,122.50010681152344,254.34461975097656,1754.210693359375,2645.291259765625,12499.9853515625,939.5826416015625,1045.1839599609375,419.8191833496094,195.4564666748047,66.9000015258789,270.42156982421875,24.450000762939453,1016.3374633789062,4031.14990234375,374.3744201660156,105.75251007080078,387.1240539550781,6450.2998046875,228.16795349121094,619.9400634765625,531.5374145507812,244.36346435546875,1128.719970703125,1398.5999755859375,109.0
2019-09-16,122.92659759521484,255.92056274414062,1744.3984375,2685.298095703125,12649.421875,943.06982421875,1044.789306640625,423.7408752441406,194.97421264648438,66.8499984741211,269.7462463378906,25.200000762939453,1029.46240234375,3992.85009765625,373.0522155761719,105.2608642578125,384.0001220703125,6412.75,227.69239807128906,634.554931640625,532.2338256835938,246.10643005371094,1122.0699462890625,1375.949951171875,107.5999984741211
2019-09-17,125.01170349121094,251.19277954101562,1746.988525390625,2662.945556640625,12573.767578125,926.7301025390625,1033.0478515625,417.63494873046875,193.33456420898438,65.1500015258789,267.5755615234375,23.149999618530273,1014.1499633789062,3900.39990234375,372.2196960449219,104.42506408691406,369.1240539550781,6130.39990234375,225.59999084472656,642.70751953125,525.2445068359375,243.1682891845703,1105.6800537109375,1332.5999755859375,102.80000305175781
2019-09-18,127.90242767333984,251.527099609375,1757.4482421875,2585.20703125,12677.00390625,944.5144653320312,1045.7760009765625,413.8125305175781,194.87777709960938,64.5,270.4698181152344,23.200000762939453,1014.9951171875,3902.800048828125,372.121826171875,101.67186737060547,370.8595886230469,6095.0498046875,227.54974365234375,645.4913330078125,526.5379028320312,243.31768798828125,1093.8800048828125,1330.4000244140625,104.9000015258789
2019-09-19,126.10165405273438,243.5041961669922,1657.482421875,2593.06982421875,12505.501953125,944.4148559570312,1063.58544921875,408.2030334472656,194.00970458984375,63.900001525878906,270.27685546875,22.799999237060547,1014.1499633789062,3866.300048828125,372.1707458496094,102.45849609375,370.56207275390625,5971.75,225.12445068359375,651.8045043945312,522.1105346679688,240.52894592285156,1101.050048828125,1282.25,100.3499984741211
2019-09-20,127.66548156738281,254.4879150390625,1640.39794921875,2835.582763671875,13297.9990234375,952.5846557617188,1045.085205078125,410.7347717285156,189.2354278564453,65.0,269.2156066894531,22.0,1079.9735107421875,4269.64990234375,372.36663818359375,111.75055694580078,421.190185546875,6591.9501953125,226.40843200683594,680.7857666015625,521.8865966796875,244.96104431152344,1199.5999755859375,1419.5999755859375,108.6500015258789
2019-09-23,133.92080688476562,241.59397888183594,1701.56298828125,3020.1875,13508.609375,949.0975341796875,1009.8610229492188,406.5152587890625,181.61585998535156,65.69999694824219,273.89471435546875,22.25,1110.5487060546875,4391.10009765625,378.4388732910156,113.96295166015625,427.9339904785156,6897.85009765625,242.38685607910156,657.5709838867188,513.8278198242188,238.38760375976562,1257.25,1511.550048828125,110.75
2019-09-24,131.97787475585938,244.74581909179688,1739.865966796875,3046.446533203125,13230.32421875,950.592041015625,1017.1624755859375,406.71380615234375,183.6895294189453,64.8499984741211,276.5960388183594,22.649999618530273,1132.32421875,4318.0,388.2818603515625,113.61880493164062,415.0414123535156,7009.10009765625,243.48060607910156,660.1558837890625,521.041015625,239.73216247558594,1253.800048828125,1516.300048828125,107.1500015258789
2019-09-25,129.3240966796875,246.8948211669922,1742.7049560546875,3002.73095703125,13257.7099609375,927.1784057617188,1011.6863403320312,403.8345947265625,191.69491577148438,63.599998474121094,278.0431823730469,22.0,1064.1141357421875,4277.85009765625,383.9234924316406,106.68663024902344,398.4794006347656,6638.5,235.44384765625,667.4633178710938,524.2496337890625,237.8397979736328,1239.699951171875,1503.9000244140625,103.5999984741211
2019-09-26,129.94015502929688,247.27685546875,1725.27197265625,3058.908447265625,13726.7060546875,901.7223510742188,1016.17578125,408.997314453125,192.17715454101562,63.349998474121094,279.876220703125,21.350000381469727,1035.328857421875,4395.60009765625,380.1038513183594,107.12910461425781,414.39678955078125,6857.4501953125,238.1544647216797,675.9638671875,519.9216918945312,236.14663696289062,1242.5,1548.0,108.80000305175781
2019-09-27,127.14420318603516,248.80502319335938,1710.329345703125,2982.06005859375,13535.896484375,919.9052734375,1040.9412841796875,398.82080078125,191.0679931640625,65.05000305175781,281.6127624511719,21.549999237060547,1060.932373046875,4395.14990234375,382.9930725097656,105.60501861572266,409.0909729003906,6773.7001953125,240.5797576904297,688.2423706054688,517.882080078125,235.64865112304688,1244.199951171875,1480.800048828125,102.8499984741211
2019-09-30,127.4759292602539,248.23196411132812,1702.9576416015625,2911.887451171875,13682.4765625,899.679931640625,997.1329345703125,386.6585998535156,191.98426818847656,65.05000305175781,277.3678283691406,20.450000762939453,1044.3770751953125,4341.25,386.1271667480469,103.19596099853516,418.51251220703125,6715.7998046875,247.142333984375,683.321044921875,537.556640625,238.83578491210938,1227.449951171875,1383.550048828125,103.55000305175781
